id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1289702548719448064,1289702548719448064,1596324023000,2020-08-01,18:20:23,-0500,70079259,billyliucci,Billy Liucci,,"I'll say this, the Aggies and Sooners are engaging in some heavyweight recruiting battles this year and did so last cycle, as well. Two or three more big ones to come in 2021 between TAMU and OU.",en,[],[],[],2,13,155,[],[],https://twitter.com/billyliucci/status/1289702548719448064,False,,0,,,,,,,,"[{'user_id': '70079259', 'username': 'billyliucci'}]",,,,
1289702474417205250,1289698940816887809,1596324006000,2020-08-01,18:20:06,-0500,2804363832,b00mermfns00ner,_,,"Congratulations, I apologize for any hate you’re getting from the bad OU fans.",en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,11,[],[],https://twitter.com/B00MERmfnS00NER/status/1289702474417205250,False,,0,,,,,,,,"[{'user_id': '2804363832', 'username': 'B00MERmfnS00NER'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289702309614587906,1289698940816887809,1596323966000,2020-08-01,18:19:26,-0500,1221623753756549121,cris018324,Cris,,Congrats and good luck!,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,1,[],[],https://twitter.com/Cris018324/status/1289702309614587906,False,,0,,,,,,,,"[{'user_id': '1221623753756549121', 'username': 'Cris018324'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289702287665840128,1289698940816887809,1596323961000,2020-08-01,18:19:21,-0500,238375427,soonerboyou,garrett huddleston,,Congrats,en,"['kendaldaniels__', 'soonergoat', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,1,[],[],https://twitter.com/soonerboyou/status/1289702287665840128,False,,0,,,,,,,,"[{'user_id': '238375427', 'username': 'soonerboyou'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '1131952225268523015', 'username': 'soonergoat'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289702138352934913,1289698940816887809,1596323925000,2020-08-01,18:18:45,-0500,1273331270886592518,ceedeefan88,TheSoonerFan#1,,Congratulations,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,3,[],[],https://twitter.com/Ceedeefan88/status/1289702138352934913,False,,0,,,,,,,,"[{'user_id': '1273331270886592518', 'username': 'Ceedeefan88'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289701957087588352,1289698940816887809,1596323882000,2020-08-01,18:18:02,-0500,179637140,irvineaggie,JimmieKirby,,Whoop !!!!! 👍👍👍👍👍,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,1,[],[],https://twitter.com/irvineaggie/status/1289701957087588352,False,,0,,,,,,,,"[{'user_id': '179637140', 'username': 'irvineaggie'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289701860010409986,1289698940816887809,1596323859000,2020-08-01,18:17:39,-0500,840210171150422016,asttbe,ASTTBE,,Congrats.,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,1,[],[],https://twitter.com/asttbe/status/1289701860010409986,False,,0,,,,,,,,"[{'user_id': '840210171150422016', 'username': 'asttbe'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289701817744416769,1289698940816887809,1596323849000,2020-08-01,18:17:29,-0500,2218775166,jnormanjustin,Justin Norman,,Congrats Kendall. Go make Beggs proud!,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,7,[],[],https://twitter.com/JnormanJustin/status/1289701817744416769,False,,0,,,,,,,,"[{'user_id': '2218775166', 'username': 'JnormanJustin'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289701734567354368,1289698940816887809,1596323829000,2020-08-01,18:17:09,-0500,107475239,rob_gray20,Robert Gray,,Gig'em 👍,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,1,[],[],https://twitter.com/Rob_Gray20/status/1289701734567354368,False,,0,,,,,,,,"[{'user_id': '107475239', 'username': 'Rob_Gray20'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289701715998982144,1289698940816887809,1596323825000,2020-08-01,18:17:05,-0500,395634244,kdw1980,Ken Williams,,Congrats and Good luck young man! #BoomerSooner,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,2,['#boomersooner'],[],https://twitter.com/KDW1980/status/1289701715998982144,False,,0,,,,,,,,"[{'user_id': '395634244', 'username': 'KDW1980'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289701688710815746,1289698940816887809,1596323818000,2020-08-01,18:16:58,-0500,4801523112,h8stephena,H8 Stephen A Smith,,Congrats Big Man. Always proud to see OK kids make it big.,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,5,[],[],https://twitter.com/h8stephenA/status/1289701688710815746,False,,0,,,,,,,,"[{'user_id': '4801523112', 'username': 'h8stephenA'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289701665851858944,1289698940816887809,1596323813000,2020-08-01,18:16:53,-0500,1156087172790927360,boomerrecruitin,Blake Bartlett,,Man sorry it couldn’t work out with OU but congratulations and hope you show out for #OKPreps,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,2,['#okpreps'],[],https://twitter.com/BoomerRecruitin/status/1289701665851858944,False,,0,,,,,,,,"[{'user_id': '1156087172790927360', 'username': 'BoomerRecruitin'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289701604195590144,1289698940816887809,1596323798000,2020-08-01,18:16:38,-0500,1585835460,bcorbin87,blake corbin,,"Nobody from OU hates you young fella, wish you the best. But also wish you stayed home. Best of luck!",en,"['kendaldaniels__', 'soonergoat', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,9,[],[],https://twitter.com/bcorbin87/status/1289701604195590144,False,,0,,,,,,,,"[{'user_id': '1585835460', 'username': 'bcorbin87'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '1131952225268523015', 'username': 'soonergoat'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289701545181736960,1289698940816887809,1596323784000,2020-08-01,18:16:24,-0500,2437839432,jboone242,Jason Boone,,"Congratulations young man! Wish you were a Sooner, but go and be great at A&M!",en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,3,[],[],https://twitter.com/Jboone242/status/1289701545181736960,False,,0,,,,,,,,"[{'user_id': '2437839432', 'username': 'Jboone242'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289701286355533824,1289698940816887809,1596323722000,2020-08-01,18:15:22,-0500,427894435,islandboy1996,Andy Malhiot,,Whoop!!!! Gig’em!!! 👍🏼,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,1,[],[],https://twitter.com/Islandboy1996/status/1289701286355533824,False,,0,,,,,,,,"[{'user_id': '427894435', 'username': 'Islandboy1996'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289701118201782272,1289698940816887809,1596323682000,2020-08-01,18:14:42,-0500,1041135287122812929,levi88936618,levi,,Good luck. #BoomerSooner,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,0,['#boomersooner'],[],https://twitter.com/levi88936618/status/1289701118201782272,False,,0,,,,,,,,"[{'user_id': '1041135287122812929', 'username': 'levi88936618'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289701035460591616,1289701035460591616,1596323662000,2020-08-01,18:14:22,-0500,1159572858168913920,steelcitysport4,city of steel sports,,"#TAMU lands a commitment from 4⭐️ S Kendal Daniels, out of Beggs, Oklahoma.
—
The #1 prospect in Oklahoma chose the Aggies over Clemson, LSU, and Oklahoma.  https://www.instagram.com/p/CDXV_R7FiBt/?igshid=577xxyxev5h9 …",en,[],['https://www.instagram.com/p/CDXV_R7FiBt/?igshid=577xxyxev5h9'],[],0,0,1,['#tamu'],[],https://twitter.com/steelcitysport4/status/1289701035460591616,False,,0,,,,,,,,"[{'user_id': '1159572858168913920', 'username': 'steelcitysport4'}]",,,,
1289701027583672320,1289698940816887809,1596323661000,2020-08-01,18:14:21,-0500,1850203651,yerocnodnarb,Your 420 friendly P1,,👍#GigEm congrats young man! pic.twitter.com/5I6v87PMSY,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,0,['#gigem'],[],https://twitter.com/yerocnodnarb/status/1289701027583672320,False,,1,https://pbs.twimg.com/tweet_video_thumb/EeXwPrrX0AEDoHD.jpg,,,,,,,"[{'user_id': '1850203651', 'username': 'yerocnodnarb'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289700972462247937,1289698940816887809,1596323647000,2020-08-01,18:14:07,-0500,950440593884372993,melimsteven,steven melim,,Welcome to Aggieland!! pic.twitter.com/bppv0NCAy4,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,2,[],[],https://twitter.com/MelimSteven/status/1289700972462247937,False,,1,https://pbs.twimg.com/tweet_video_thumb/EeXwMfzWkAAXR_C.jpg,,,,,,,"[{'user_id': '950440593884372993', 'username': 'MelimSteven'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289700845156614153,1289698940816887809,1596323617000,2020-08-01,18:13:37,-0500,934640549029695489,leetoney4,Lee Toney,,Congrats #Boomer,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,0,['#boomer'],[],https://twitter.com/LeeToney4/status/1289700845156614153,False,,0,,,,,,,,"[{'user_id': '934640549029695489', 'username': 'LeeToney4'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289700841117511681,1289698940816887809,1596323616000,2020-08-01,18:13:36,-0500,446836255,ceedeesgoat,⭕️𝐂𝐞𝐞𝐃𝐞𝐞 𝐆𝐎𝐀𝐓🧬,,congrats and best wishes to you 💯,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,2,[],[],https://twitter.com/CeeDeesGOAT/status/1289700841117511681,False,,0,,,,,,,,"[{'user_id': '446836255', 'username': 'CeeDeesGOAT'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289700671516745728,1289698940816887809,1596323576000,2020-08-01,18:12:56,-0500,220189978,killswitchsp,Killswitch,,Hate it wasn’t OU but you’re doing what’s best for you. Best of luck and enjoy College Station.,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],2,0,17,[],[],https://twitter.com/KillswitchSP/status/1289700671516745728,False,,0,,,,,,,,"[{'user_id': '220189978', 'username': 'KillswitchSP'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289700587018231808,1289335403271553024,1596323556000,2020-08-01,18:12:36,-0500,239281184,not_the_1_uwant,"My Father's Daughter, & He didn't like you EITHER!",,THIS,en,"['nellsonburns', 'lauren_imbriano', 'tamu', 'aggiefootball']",[],[],0,0,0,[],[],https://twitter.com/Not_the_1_uwant/status/1289700587018231808,False,,0,,,,,,,,"[{'user_id': '239281184', 'username': 'Not_the_1_uwant'}, {'user_id': '62322166', 'username': 'nellsonburns'}, {'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289700492105248768,1289698940816887809,1596323533000,2020-08-01,18:12:13,-0500,310265744,mario_tamu,Mario Zapata,,Gig'em!! Welcome Home!!!! pic.twitter.com/8c5eN6iwH1,en,['kendaldaniels__'],[],[],0,0,18,[],[],https://twitter.com/Mario_TAMU/status/1289700492105248768,False,,1,https://pbs.twimg.com/tweet_video_thumb/EeXvwTaWoAAHsr2.jpg,,,,,,,"[{'user_id': '310265744', 'username': 'Mario_TAMU'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}]",,,,
1289700490381582337,1289698940816887809,1596323533000,2020-08-01,18:12:13,-0500,3395646513,redinamerica,Red In America 🇺🇸,,Welcome home! pic.twitter.com/8yBrdI4KJq,en,"['kendaldaniels__', 'coachish_tamu', 'coachelko', 'brandondrumm247', 'demonddemas1']",[],[],0,0,7,[],[],https://twitter.com/RedInAmerica/status/1289700490381582337,False,,1,https://pbs.twimg.com/tweet_video_thumb/EeXvwgnWsAA84jY.jpg,,,,,,,"[{'user_id': '3395646513', 'username': 'RedInAmerica'}, {'user_id': '907990063627358208', 'username': 'KendalDaniels__'}, {'user_id': '703298578995945473', 'username': 'CoachIsh_TAMU'}, {'user_id': '1029833575229808644', 'username': 'coachelko'}, {'user_id': '2745914650', 'username': 'BrandonDrumm247'}, {'user_id': '827247007299489792', 'username': 'DemondDemas1'}]",,,,
1289700463638585345,1289335403271553024,1596323526000,2020-08-01,18:12:06,-0500,239281184,not_the_1_uwant,"My Father's Daughter, & He didn't like you EITHER!",,Well  check out the big wallet on BRAD,en,"['frank_c_wood', 'lauren_imbriano', 'tamu', 'aggiefootball']",[],[],0,0,0,[],[],https://twitter.com/Not_the_1_uwant/status/1289700463638585345,False,,0,,,,,,,,"[{'user_id': '239281184', 'username': 'Not_the_1_uwant'}, {'user_id': '882196862', 'username': 'Frank_C_Wood'}, {'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
